ml;pH;sec;dpH/dml
14.328;4.384;1516.254000;8.269062
14.352;4.387;1518.724000;11.523697
14.376;4.394;1521.195000;13.090332
14.400;4.398;1523.666000;8.336582
14.424;4.400;1526.137000;7.975051
14.448;4.405;1528.608000;12.733929
14.472;4.411;1531.079000;14.556114
14.496;4.417;1533.549000;11.673267
14.520;4.421;1536.020000;9.159643
14.544;4.424;1538.493000;9.731426
14.568;4.429;1540.965000;10.743371
14.592;4.433;1543.440000;14.105696
14.616;4.440;1545.915000;13.751857
14.640;4.445;1548.386000;9.391262
14.664;4.448;1550.856000;12.094626
14.688;4.455;1553.327000;14.209967
14.712;4.460;1555.798000;13.020248
14.736;4.465;1558.268000;11.280967
14.760;4.469;1560.742000;12.488635
14.784;4.476;1563.213000;17.815022
14.808;4.484;1565.685000;17.894507
14.832;4.491;1568.155000;12.665554
14.856;4.495;1570.626000;12.650170
14.880;4.501;1573.097000;18.189373
14.904;4.510;1575.572000;14.386887
14.928;4.513;1578.044000;10.725423
14.952;4.519;1580.515000;16.749232
14.976;4.527;1582.985000;16.732138
15.000;4.532;1585.455000;15.832156
15.024;4.540;1587.926000;15.573187
15.048;4.545;1590.397000;15.436438
15.072;4.553;1592.868000;22.826886
15.096;4.564;1595.339000;18.219287
15.120;4.568;1597.811000;14.548422
15.144;4.576;1600.281000;15.840703
15.168;4.581;1602.751000;16.069758
15.192;4.590;1605.222000;19.079953
15.216;4.597;1607.695000;20.994444
15.240;4.607;1610.166000;21.575629
15.264;4.615;1612.637000;17.052644
15.288;4.621;1615.107000;22.179036
15.312;4.633;1617.578000;22.207240
15.336;4.640;1620.052000;20.317535
15.360;4.650;1622.523000;25.806312
15.384;4.661;1624.999000;27.564396
15.408;4.673;1628.044000;24.089253
15.432;4.681;1630.514000;18.799617
15.456;4.688;1632.985000;22.480739
15.480;4.700;1635.456000;24.003785
15.504;4.708;1637.926000;26.155023
15.528;4.721;1640.399000;25.980668
15.552;4.730;1642.869000;24.620866
15.576;4.742;1645.340000;32.379683
15.600;4.757;1648.951000;30.252376
15.624;4.767;1651.427000;23.184998
15.648;4.776;1653.903000;28.065241
15.672;4.790;1656.375000;26.289208
15.696;4.798;1658.845000;37.800940
15.720;4.821;1662.836000;42.340164
15.744;4.833;1665.307000;24.621721
15.768;4.842;1667.777000;33.627521
15.792;4.861;1671.199000;36.138580
15.816;4.872;1673.670000;37.873588
15.840;4.892;1677.470000;39.734234
15.864;4.905;1679.942000;32.524124
15.888;4.919;1682.412000;46.640076
15.912;4.943;1686.783000;48.186198
15.936;4.959;1689.253000;35.624061
15.960;4.973;1691.723000;50.370769
15.984;5.001;1695.904000;55.998860
16.008;5.019;1699.517000;55.310840
16.032;5.047;1703.319000;44.191408
16.056;5.056;1705.790000;47.903298
16.080;5.086;1709.211000;50.204961
16.104;5.098;1712.252000;44.524735
16.128;5.123;1716.248000;57.842412
16.152;5.146;1720.049000;65.517470
16.176;5.178;1723.851000;57.031318
16.200;5.193;1727.461000;63.179910
16.224;5.230;1732.402000;85.176898
16.248;5.264;1736.014000;73.784823
16.272;5.291;1740.766000;66.789239
16.296;5.319;1745.522000;71.861785
16.320;5.351;1750.844000;65.479009
16.344;5.373;1754.074000;56.093730
16.368;5.397;1757.306000;88.806739
16.392;5.447;1762.438000;109.063592
16.416;5.488;1766.054000;102.828676
16.440;5.532;1769.665000;86.105085
16.464;5.559;1774.797000;45.581123
16.488;5.570;1777.272000;87.165747
16.512;5.631;1782.023000;82.096619
16.536;5.638;1784.495000;86.694816
16.560;5.703;1788.486000;112.283184
16.584;5.731;1793.238000;84.972629
16.608;5.774;1798.748000;70.943000
16.632;5.790;1801.790000;71.750676
16.656;5.833;1806.163000;95.828818
16.680;5.869;1809.583000;116.172849
16.704;5.929;1813.384000;76.449726
16.728;5.933;1816.805000;57.081744
16.752;5.977;1820.607000;46.946907
16.776;5.972;1823.078000;38.750493
16.800;6.009;1830.679000;80.171872
16.824;6.038;1837.905000;38.116318
16.848;6.041;1840.377000;36.243707
16.872;6.068;1844.178000;104.066257
16.896;6.127;1848.359000;131.999877
16.920;6.178;1852.541000;63.579047
16.944;6.180;1855.773000;11.293787
16.968;6.187;1861.283000;67.549052
16.992;6.236;1866.033000;142.193686
17.016;6.305;1870.026000;54.203170
17.040;6.280;1872.496000;21.184184
17.064;6.322;1875.916000;76.070246
17.088;6.344;1880.667000;49.866506
17.112;6.364;1887.890000;46.126411
17.136;6.382;1891.121000;38.146232
17.160;6.395;1894.921000;48.546875
17.184;6.422;1903.093000;82.505158
17.208;6.464;1907.274000;50.347693
17.232;6.464;1909.938000;4.131540
17.256;6.467;1912.415000;113.702813
17.280;6.558;1916.026000;117.174538
17.304;6.564;1918.877000;65.363627
17.328;6.612;1922.488000;50.274190
17.352;6.606;1925.148000;21.197004
17.376;6.630;1928.758000;114.289126
17.400;6.701;1932.179000;70.682322
17.424;6.688;1935.030000;33.028387
17.448;6.673;1942.633000;1.816202
17.472;6.687;1945.484000;78.744551
17.496;6.739;1949.854000;64.788425
17.520;6.741;1952.324000;93.351091
17.544;6.816;1955.746000;49.601554
17.568;6.782;1958.597000;19.855151
17.592;6.800;1967.343000;50.485297
17.616;6.824;1971.334000;26.278952
17.640;6.821;1973.805000;31.922427
17.664;6.850;1982.171000;46.424696
17.688;6.860;1985.783000;55.636474
17.712;6.896;1990.536000;33.387354
17.736;6.888;1993.007000;56.435603
17.760;6.943;1996.238000;133.207544
17.784;6.998;1999.849000;46.297348
17.808;6.981;2002.509000;77.700128
17.832;7.062;2006.119000;53.787794
17.856;7.026;2008.590000;22.399544
17.880;7.044;2015.242000;13.507417
17.904;7.037;2017.714000;59.806475
17.928;7.093;2021.324000;41.476933
17.952;7.072;2028.165000;5.480230
17.976;7.098;2035.203000;36.444557
18.000;7.102;2037.673000;40.100893
18.024;7.131;2044.516000;39.220569
18.048;7.134;2046.986000;58.169756
18.072;7.179;2051.174000;152.343907
18.096;7.261;2054.405000;63.204696
18.120;7.232;2058.016000;52.162186
18.144;7.217;2060.486000;39.140229
18.168;7.264;2065.050000;48.990456
18.192;7.258;2067.521000;25.678964
18.216;7.286;2071.702000;42.482896
18.240;7.293;2074.174000;45.830691
18.264;7.324;2080.254000;35.041167
18.288;7.322;2082.724000;56.427056
18.312;7.370;2086.144000;50.520339
18.336;7.364;2089.375000;0.557254
18.360;7.370;2091.845000;85.281170
18.384;7.435;2096.786000;89.469119
18.408;7.444;2100.207000;27.068680
18.432;7.457;2103.247000;29.271199
18.456;7.468;2106.858000;13.288618
18.480;7.468;2110.089000;16.220183
18.504;7.482;2113.701000;93.526301
18.528;7.546;2118.642000;30.274597
18.552;7.507;2124.535000;33.345475
18.576;7.518;2127.005000;21.661097
18.600;7.525;2129.476000;37.342829
18.624;7.549;2136.697000;36.267638
18.648;7.555;2140.312000;22.298691
18.672;7.568;2143.352000;51.768177
18.696;7.598;2146.962000;75.653161
18.720;7.630;2150.955000;26.089212
18.744;7.620;2158.178000;7.634887
18.768;7.624;2161.218000;35.864227
18.792;7.649;2165.778000;30.324169
18.816;7.649;2168.248000;111.996010
18.840;7.742;2171.290000;113.581448
18.864;7.743;2173.761000;1.024765
18.888;7.743;2176.612000;12.124539
18.912;7.733;2179.084000;25.439653
18.936;7.764;2183.264000;61.603019
18.960;7.784;2187.064000;46.713579
18.984;7.803;2191.244000;20.906412
19.008;7.802;2193.716000;37.784701
19.032;7.834;2197.516000;37.813760
19.056;7.833;2200.557000;40.714556
19.080;7.868;2204.738000;31.172015
19.104;7.859;2207.209000;27.238762
19.128;7.890;2211.200000;56.352699
19.152;7.906;2214.810000;21.235465
19.176;7.908;2217.280000;76.962536
19.200;7.969;2223.931000;54.849311
19.224;7.954;2227.353000;24.673002
19.248;7.949;2229.824000;24.730266
19.272;7.974;2233.626000;44.584562
19.296;7.986;2239.326000;13.119391
19.320;7.985;2241.797000;27.821656
19.344;8.009;2245.977000;70.572922
19.368;8.043;2249.972000;42.464093
19.392;8.044;2252.446000;26.396044
19.416;8.065;2256.441000;57.412506
19.440;8.092;2260.622000;38.371868
19.464;8.097;2264.233000;7.508394
19.488;8.098;2266.893000;36.583871
19.512;8.127;2271.077000;31.942939
19.536;8.125;2273.548000;54.198042
19.560;8.172;2277.162000;60.429539
19.584;8.175;2279.632000;17.658615
19.608;8.187;2282.103000;43.233308
19.632;8.211;2285.905000;33.175393
19.656;8.215;2289.140000;39.203475
19.680;8.243;2293.321000;53.757880
19.704;8.259;2297.312000;24.178140
19.728;8.263;2299.784000;12.504019
19.752;8.269;2302.829000;19.787631
19.776;8.279;2305.299000;66.867869
19.800;8.325;2309.290000;63.326916
19.824;8.332;2311.765000;17.141531
19.848;8.339;2314.238000;43.703384
19.872;8.368;2318.418000;34.515537
19.896;8.368;2320.891000;24.531125
19.920;8.389;2324.881000;38.441098
19.944;8.400;2327.353000;50.611790
19.968;8.431;2331.154000;31.682261
19.992;8.426;2333.626000;75.079668
20.016;8.368;2392.711000;39.265867
20.040;8.393;2398.411000;33.636922
20.064;8.396;2400.882000;39.700901
20.088;8.426;2404.494000;44.894812
20.112;8.433;2406.969000;45.881972
20.136;8.464;2410.961000;68.484931
20.160;8.490;2414.952000;31.989092
20.184;8.491;2417.424000;63.452554
20.208;8.543;2421.414000;68.449034
20.232;8.548;2423.885000;39.412873
20.256;8.575;2427.876000;52.343379
20.280;8.591;2431.680000;25.033678
20.304;8.596;2434.911000;42.165808
20.328;8.626;2438.522000;48.250300
20.352;8.636;2440.993000;45.584542
20.376;8.664;2444.794000;35.943713
20.400;8.666;2447.264000;22.373903
20.424;8.682;2449.926000;32.423272
20.448;8.693;2452.397000;57.044138
20.472;8.730;2455.817000;58.908202
20.496;8.742;2459.623000;30.152378
20.520;8.755;2462.093000;65.286705
20.544;8.796;2465.514000;51.408355
20.568;8.797;2467.984000;21.084186
20.592;8.813;2470.456000;38.094096
20.616;8.829;2473.686000;62.813251
20.640;8.865;2477.677000;47.798172
20.664;8.868;2480.148000;14.417655
20.688;8.877;2482.618000;29.756659
20.712;8.893;2485.088000;45.765735
20.736;8.915;2488.888000;50.216926
20.760;8.935;2493.070000;28.251562
20.784;8.939;2495.540000;54.244195
20.808;8.980;2499.720000;68.964408
20.832;8.996;2503.710000;29.610508
20.856;9.004;2506.180000;26.443051
20.880;9.018;2509.792000;18.756028
20.904;9.020;2512.263000;18.970554
20.928;9.034;2514.734000;51.532284
20.952;9.063;2518.346000;51.110071
20.976;9.076;2522.146000;27.129362
21.000;9.085;2524.810000;20.746586
21.024;9.093;2527.282000;42.256405
21.048;9.120;2531.083000;51.945096
21.072;9.136;2535.075000;35.194155
21.096;9.149;2538.876000;54.831362
21.120;9.182;2543.058000;55.131356
21.144;9.195;2546.668000;17.076575
21.168;9.196;2549.140000;18.715858
21.192;9.210;2551.613000;37.755642
21.216;9.227;2554.844000;46.428969
21.240;9.249;2558.456000;18.767139
21.264;9.243;2560.926000;20.397875
21.288;9.266;2564.917000;58.328727
21.312;9.291;2568.529000;41.111984
21.336;9.300;2571.000000;29.345556
21.360;9.315;2573.471000;41.459840
21.384;9.334;2575.942000;44.087991
21.408;9.352;2579.743000;22.867911
21.432;9.353;2582.219000;13.785189
21.456;9.363;2584.691000;29.552390
21.480;9.378;2587.163000;44.376020
21.504;9.400;2590.204000;54.518548
21.528;9.423;2594.006000;40.288069
21.552;9.434;2596.476000;17.650068
21.576;9.438;2598.946000;14.000570
21.600;9.445;2601.417000;30.331861
21.624;9.463;2605.217000;26.066136
21.648;9.467;2607.688000;21.756822
21.672;9.481;2610.158000;51.197248
21.696;9.509;2614.339000;45.575141
21.720;9.519;2617.191000;30.942960
21.744;9.535;2620.042000;25.169573
21.768;9.539;2622.515000;38.243666
21.792;9.567;2625.555000;25.580676
21.816;9.561;2628.025000;13.736472
21.840;9.578;2631.446000;33.351458
21.864;9.588;2634.301000;24.935390
21.888;9.599;2637.344000;37.770171
21.912;9.620;2641.337000;38.627419
21.936;9.631;2644.760000;26.061863
21.960;9.641;2648.565000;17.237256
21.984;9.645;2651.036000;9.958772
22.008;9.650;2653.506000;46.243503
22.032;9.683;2656.358000;44.501658
22.056;9.686;2659.398000;12.198042
22.080;9.693;2662.818000;14.854398
22.104;9.699;2665.288000;18.039804
22.128;9.708;2667.758000;33.449746
22.152;9.726;2670.230000;23.379866
22.176;9.728;2672.703000;23.232860
22.200;9.746;2676.125000;29.812214
22.224;9.752;2678.786000;20.762825
22.248;9.763;2682.206000;15.774893
22.272;9.766;2684.676000;15.500539
22.296;9.776;2687.151000;49.743432
22.320;9.807;2690.761000;36.912069
22.344;9.806;2693.234000;9.722879
22.368;9.815;2695.706000;28.552410
22.392;9.830;2699.317000;36.196699
22.416;9.845;2702.929000;31.403634
22.440;9.856;2706.731000;11.853605
22.464;9.855;2709.201000;4.746057
22.488;9.860;2711.673000;10.945931
22.512;9.864;2714.144000;32.374555
22.536;9.887;2717.944000;29.733583
22.560;9.888;2720.415000;12.010867
22.584;9.897;2722.887000;19.509005
22.608;9.905;2725.359000;21.519220
22.632;9.915;2728.780000;18.022710
22.656;9.920;2731.252000;24.358478
22.680;9.935;2734.863000;24.125150
22.704;9.940;2738.474000;21.427769
22.728;9.953;2742.274000;18.785088
22.752;9.955;2744.747000;18.704747
22.776;9.968;2747.789000;18.829531
22.800;9.971;2750.263000;19.898740
22.824;9.985;2753.874000;17.003927
22.848;9.985;2756.345000;15.608229
22.872;9.998;2759.961000;28.441301
22.896;10.008;2763.191000;22.121772
22.920;10.016;2766.611000;13.502289
22.944;10.020;2769.082000;3.166602
22.968;10.019;2771.552000;20.523514
22.992;10.037;2775.162000;35.291589
23.016;10.048;2778.965000;25.411448
23.040;10.058;2782.765000;13.864675
23.064;10.059;2785.235000;14.035612
23.088;10.069;2788.846000;21.099570
23.112;10.077;2791.316000;17.415030
23.136;10.084;2793.786000;19.488492
23.160;10.093;2797.208000;29.213080
23.184;10.108;2800.818000;10.307482
23.208;10.102;2803.288000;10.960461
23.232;10.117;2806.518000;11.566431
23.256;10.111;2808.989000;21.795283
23.280;10.135;2812.790000;28.501984
23.304;10.135;2816.214000;9.435705
23.328;10.127;2818.684000;4.722981
23.352;10.139;2822.298000;15.764636
23.376;10.140;2824.768000;28.956675
23.400;10.163;2828.568000;30.725870
23.424;10.166;2831.608000;5.118699
23.448;10.167;2834.078000;8.376753
23.472;10.173;2836.548000;23.403797
23.496;10.186;2839.019000;49.749415
23.520;10.214;2842.441000;25.850756
23.544;10.208;2844.911000;6.510124
23.568;10.209;2847.381000;24.960176
23.592;10.228;2850.611000;18.926110
23.616;10.224;2853.081000;0.958100
23.640;10.228;2855.551000;23.514051
23.664;10.244;2858.022000;19.712419
23.688;10.244;2860.492000;6.510124
23.712;10.249;2862.963000;27.461834
23.736;10.267;2866.763000;21.444863
23.760;10.267;2869.233000;15.051830
23.784;10.279;2871.703000;13.755276
23.808;10.278;2874.173000;10.293808
23.832;10.288;2877.784000;19.151747
23.856;10.294;2881.585000;2.989683
23.880;10.285;2884.055000;15.034737
23.904;10.307;2886.905000;15.015934
23.928;10.298;2889.376000;2.735842
23.952;10.305;2891.848000;14.102277
23.976;10.309;2894.319000;35.615514
24.000;10.334;2897.930000;25.773834
24.024;10.331;2900.400000;11.239087
24.048;10.325;2902.871000;24.658472
24.072;10.351;2906.482000;21.948271
24.096;10.343;2908.955000;9.600659
24.120;10.359;2912.565000;12.184367
24.144;10.353;2915.035000;3.242669
24.168;10.362;2918.456000;11.247634
24.192;10.362;2920.929000;3.549500
24.216;10.365;2924.351000;3.479416
24.240;10.365;2926.821000;13.032213
24.264;10.376;2929.292000;18.334669
24.288;10.380;2932.523000;12.684357
24.312;10.386;2934.993000;3.111902
24.336;10.383;2937.463000;2.352089
24.360;10.384;2939.934000;32.429254
24.384;10.410;2943.734000;42.203414
24.408;10.419;2946.970000;2.135854
24.432;10.408;2949.440000;33.063429
24.456;10.447;2953.245000;25.094361
24.480;10.429;2955.717000;19.719257
24.504;10.430;2958.187000;4.852038
24.528;10.433;2960.657000;1.979447
24.552;10.429;2963.131000;8.541706
24.576;10.440;2966.552000;30.631000
24.600;10.454;2970.542000;25.060174
24.624;10.461;2974.342000;0.135895
24.648;10.454;2976.813000;5.709285
24.672;10.466;2980.234000;22.789280
24.696;10.473;2983.846000;1.182027
24.720;10.465;2986.316000;1.887996
24.744;10.475;2990.117000;10.679270
24.768;10.473;2993.158000;2.846096
24.792;10.477;2995.630000;4.181966
24.816;10.477;2998.101000;20.276510
24.840;10.494;3001.523000;8.593842
24.864;10.484;3003.994000;22.658513
24.888;10.513;3007.225000;18.616715
24.912;10.499;3009.695000;6.943448
24.936;10.518;3013.686000;21.217517
24.960;10.517;3016.156000;0.260678
24.984;10.519;3018.627000;9.857064
25.008;10.525;3021.099000;3.766590
25.032;10.522;3023.570000;24.126005
25.056;10.545;3027.561000;35.619788
25.080;10.551;3030.033000;19.512423
25.104;10.561;3032.503000;6.632344
25.128;10.546;3035.359000;1.680308
25.152;10.560;3039.351000;14.994567
25.176;10.558;3041.826000;14.740726
25.200;10.572;3045.058000;3.442665
25.224;10.561;3047.531000;6.036629
25.248;10.567;3050.761000;14.040740
25.272;10.573;3054.373000;29.455811
25.296;10.592;3058.558000;7.690442
25.320;10.579;3061.028000;9.130583
25.344;10.584;3063.505000;14.811664
25.368;10.591;3065.976000;26.966972
25.392;10.606;3069.587000;24.613174
25.416;10.612;3072.822000;26.128528
25.440;10.628;3076.622000;2.386276
25.464;10.614;3079.092000;14.310820
25.488;10.616;3081.563000;4.622128
25.512;10.617;3084.794000;14.874911
25.536;10.629;3088.404000;13.386907
25.560;10.629;3090.875000;16.990252
25.584;10.643;3093.345000;7.512668
25.608;10.635;3095.815000;4.358886
25.632;10.639;3098.286000;44.793105
25.656;10.672;3102.658000;27.903705
25.680;10.662;3105.128000;8.842555
25.704;10.665;3107.598000;0.959810
25.728;10.663;3110.068000;4.237521
25.752;10.668;3113.489000;34.606988
25.776;10.692;3117.480000;18.396207
25.800;10.683;3119.950000;7.969923
25.824;10.685;3122.421000;8.445127
25.848;10.690;3125.652000;4.228119
25.872;10.689;3128.122000;3.738385
25.896;10.693;3131.734000;0.539305
25.920;10.689;3134.207000;15.944975
25.944;10.707;3138.197000;29.401111
25.968;10.713;3141.619000;2.747807
25.992;10.704;3144.659000;2.158076
26.016;10.715;3148.269000;9.269897
26.040;10.712;3151.310000;8.663071
26.064;10.708;3153.783000;3.609328
26.088;10.715;3156.254000;30.128446
26.112;10.733;3160.057000;8.456238
26.136;10.722;3162.527000;1.105106
26.160;10.734;3165.949000;31.919863
26.184;10.749;3169.369000;2.546102
26.208;10.736;3171.839000;7.784457
26.232;10.742;3174.309000;28.992572
26.256;10.760;3178.301000;10.613459
26.280;10.751;3180.771000;0.989723
26.304;10.759;3183.243000;17.715024
26.328;10.766;3186.283000;22.790989
26.352;10.778;3190.087000;20.076514
26.376;10.782;3192.557000;18.805600
26.400;10.794;3195.027000;14.168942
26.424;10.794;3197.497000;21.131194
26.448;10.776;3199.968000;14.930465
26.472;10.806;3203.579000;35.636881
26.496;10.806;3206.049000;5.278525
26.520;10.802;3208.521000;9.163061
26.544;10.813;3212.323000;13.712541
26.568;10.813;3214.795000;12.676665
26.592;10.824;3217.266000;16.665473
26.616;10.827;3219.736000;0.569219
26.640;10.824;3222.208000;7.560530
26.664;10.833;3225.058000;10.981828
26.688;10.833;3227.530000;19.185934
26.712;10.849;3230.951000;4.273417
26.736;10.837;3233.422000;9.279298
26.760;10.842;3236.463000;16.976577
26.784;10.851;3240.453000;9.874158
26.808;10.850;3242.923000;14.771494
26.832;10.863;3246.343000;6.675078
26.856;10.855;3248.815000;2.864044
26.880;10.861;3251.285000;11.164730
26.904;10.865;3254.896000;3.457195
26.928;10.864;3257.366000;2.955495
26.952;10.867;3259.836000;12.574103
26.976;10.874;3262.306000;27.890030
27.000;10.890;3265.916000;18.590220
27.024;10.890;3268.389000;6.635762
27.048;10.885;3270.859000;11.364726
27.072;10.899;3274.660000;20.271382
27.096;10.902;3277.130000;1.870047
27.120;10.897;3279.600000;13.824505
27.144;10.913;3283.211000;27.251582
27.168;10.920;3287.011000;5.688773
27.192;10.918;3289.481000;1.639283
27.216;10.921;3292.902000;2.183716
27.240;10.916;3295.372000;2.971734
27.264;10.924;3298.602000;9.200667
27.288;10.924;3301.072000;4.718707
27.312;10.920;3303.543000;29.430170
27.336;10.948;3307.153000;30.113917
27.360;10.945;3309.623000;2.648664
27.384;10.946;3312.093000;8.398974
27.408;10.952;3314.563000;2.097393
27.432;10.947;3317.033000;17.926131
27.456;10.967;3320.073000;32.423272
27.480;10.974;3323.683000;5.558861
27.504;10.971;3326.156000;9.988686
27.528;10.966;3328.628000;5.000753
27.552;10.976;3332.239000;13.065546
27.576;10.977;3334.710000;4.191368
27.600;10.979;3337.180000;21.842290
27.624;10.995;3340.792000;10.080137
27.648;10.987;3343.262000;11.486946
27.672;10.985;3345.733000;20.114975
27.696000;11.004055;3349.153000;
